mfcc_mean_0,mfcc_mean_1,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_mean_7,mfcc_mean_8,mfcc_mean_9,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_std_0,mfcc_std_1,mfcc_std_2,mfcc_std_3,mfcc_std_4,mfcc_std_5,mfcc_std_6,mfcc_std_7,mfcc_std_8,mfcc_std_9,mfcc_std_10,mfcc_std_11,mfcc_std_12,zcr,rms,spectral_centroid,spectral_bandwidth,spectral_rolloff,tempo,harmonic_ratio,spectral_flatness,spectral_contrast_0,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,chroma_0,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,tonnetz_0,tonnetz_1,tonnetz_2,tonnetz_3,tonnetz_4,tonnetz_5,genre,file_name
-25.786100387573242,60.783817291259766,6.227818489074707,17.636117935180664,5.170389652252197,10.43082332611084,2.411228895187378,4.906130313873291,8.052942276000977,3.825859308242798,-0.18441729247570038,7.263792991638184,4.914061069488525,56.38056564331055,27.478967666625977,25.847837448120117,15.058056831359863,13.356361389160156,11.381084442138672,10.657889366149902,10.01744270324707,9.785120964050293,10.283524513244629,8.758821487426758,7.9312310218811035,9.247428894042969,0.1454059926114341,0.22717821598052979,3273.3016165070417,2992.1958911393313,6888.905682231105,107.666015625,0.13622809946537018,0.07891564071178436,23.60394499869262,14.697151869908026,16.945737602873653,16.9461569484759,17.95969710527856,16.41584130336099,15.583635842512887,0.5674272179603577,0.4699074327945709,0.4547603130340576,0.36409297585487366,0.39733973145484924,0.437362402677536,0.4897465705871582,0.5600746273994446,0.5136885643005371,0.504845380783081,0.5249404907226562,0.5694044232368469,-0.019887108305573973,0.059061628754437115,-0.004507707208106327,-0.010254351534816072,0.011639323302794559,-0.0098656467821759,pop,pop.00092.wav
-50.49149703979492,56.41281509399414,12.531018257141113,11.331518173217773,-2.75856351852417,1.3569339513778687,4.536425590515137,-0.9784333109855652,2.2673964500427246,2.7259461879730225,-1.9988969564437866,2.6007187366485596,-4.016808986663818,41.69978332519531,18.918968200683594,13.099678993225098,13.038516998291016,9.401337623596191,10.794073104858398,8.839958190917969,8.715201377868652,8.454059600830078,8.216402053833008,7.384817123413086,7.304200649261475,7.008092403411865,0.185107421875,0.13241444528102875,3593.0517995680957,3169.876838526879,7631.834574854651,129.19921875,0.12335017323493958,0.10674308240413666,20.531629588602964,15.166458125701924,18.385055216463492,18.556676669918744,18.076812794465113,17.734474537903395,15.32952100082129,0.2466139942407608,0.3340696692466736,0.42207422852516174,0.29798659682273865,0.41601869463920593,0.29549697041511536,0.48045802116394043,0.53058260679245,0.4046218693256378,0.5232090950012207,0.3404589891433716,0.36628106236457825,0.0853326393914181,-0.005636480119678814,0.02155113085931106,-0.040107428226186854,0.02029142040893306,-0.003215594320059805,pop,pop.00086.wav
-273.2498474121094,103.115234375,8.769543647766113,31.6606502532959,12.529562950134277,3.4701452255249023,3.953187942504883,-0.18234792351722717,-3.930657148361206,3.2212564945220947,-6.384183406829834,-1.5265233516693115,-3.200028419494629,86.09734344482422,34.69089889526367,22.615886688232422,13.954229354858398,10.332929611206055,13.71389102935791,8.553654670715332,8.04041576385498,8.567081451416016,7.741513252258301,6.509416103363037,7.071798801422119,5.797513484954834,0.0725067375242248,0.03758452087640762,1996.2147618168638,2426.1145488401353,4386.063090479651,112.34714673913044,0.6309424042701721,0.015113749541342258,25.114398038333647,16.1132225572562,19.169333544650595,17.952613869276103,17.83922895213524,18.582074573088455,15.830438817514407,0.406207799911499,0.49767783284187317,0.33662256598472595,0.34025904536247253,0.34428566694259644,0.29545071721076965,0.40717512369155884,0.2838587462902069,0.2556833326816559,0.201088085770607,0.31880882382392883,0.5375133156776428,0.00024548260200758646,-0.07949380027595587,-0.003729231365371866,0.01287281107330723,0.004837754184040331,-0.011475529855969112,pop,pop.00079.wav
-14.209793090820312,44.477630615234375,12.628347396850586,10.167484283447266,11.247400283813477,3.9911742210388184,12.536588668823242,-2.187927722930908,10.687182426452637,2.2779362201690674,5.003966331481934,-0.8573550581932068,3.7990562915802,55.39004898071289,26.715076446533203,18.30729103088379,16.38361167907715,13.106717109680176,13.583025932312012,11.014187812805176,10.006877899169922,9.699898719787598,8.554445266723633,7.689444065093994,7.520423412322998,8.942605972290039,0.22922230801841084,0.2130279839038849,4151.572398726883,3451.386383414566,8673.640988372093,112.34714673913044,0.02916356734931469,0.11391135305166245,18.548984312298508,14.336861083669028,17.28206508756006,18.08029485484707,17.99107781695758,16.860135906285343,17.715623144295275,0.4195536673069,0.4751322865486145,0.5468895435333252,0.420211523771286,0.44031649827957153,0.432847797870636,0.47682827711105347,0.5819670557975769,0.42031028866767883,0.4020354449748993,0.37616395950317383,0.37313365936279297,-0.014361940345839716,0.08671773446592743,-0.0461839077301152,0.04114758708304881,-0.007140084648563463,-0.028345247814720562,pop,pop.00051.wav
-71.65280151367188,81.1836166381836,16.35264015197754,8.929566383361816,13.796403884887695,-0.7027540802955627,12.548702239990234,-0.6009979248046875,3.05875563621521,3.0401663780212402,-3.179741144180298,-1.2972242832183838,-0.6125727891921997,73.78775787353516,33.593135833740234,31.346675872802734,19.98978614807129,15.70283031463623,16.473918914794922,14.856010437011719,12.458939552307129,11.256611824035645,11.230649948120117,10.949501037597656,8.683537483215332,8.579258918762207,0.12483837512112403,0.20229345560073853,2841.113825102557,3038.566306075213,6476.069108829942,117.45383522727273,-0.15611451864242554,0.04632553458213806,22.060496219656635,15.728506198419701,19.290287906350816,19.189649116423315,19.38038623815168,19.42871758964255,16.0480695838302,0.42126479744911194,0.40226587653160095,0.36075925827026367,0.40712106227874756,0.389188677072525,0.5043941736221313,0.36114197969436646,0.46786928176879883,0.515555202960968,0.3778456449508667,0.4047197699546814,0.3441620469093323,-0.04808307168362004,0.023032381926914702,-0.0291336581674081,0.05469722735673876,-0.004433496109412589,-0.007841021040916551,pop,pop.00045.wav
-145.82562255859375,62.53221893310547,-23.24445915222168,-18.860755920410156,-14.83300495147705,-28.399288177490234,3.0912415981292725,-24.986236572265625,-13.596923828125,-4.590649127960205,-24.399009704589844,-15.829078674316406,-17.440025329589844,66.45105743408203,40.627174377441406,42.177730560302734,23.2884464263916,21.268878936767578,15.680071830749512,15.13432788848877,16.28827667236328,15.771576881408691,14.364952087402344,13.00152587890625,10.857952117919922,12.366334915161133,0.10711490128391472,0.17205825448036194,2639.969252187315,2752.50648715981,5622.035565043605,161.4990234375,0.19696547091007233,0.024771839380264282,21.28008823363839,20.549800961950755,23.083826572786165,20.49751674175179,20.29420339056809,25.320818717710008,17.16128752267863,0.25996261835098267,0.20893949270248413,0.2260979413986206,0.2432141751050949,0.26539114117622375,0.28558769822120667,0.36423206329345703,0.2669278681278229,0.232671856880188,0.28145870566368103,0.30881741642951965,0.3876263499259949,0.036764143953543826,-0.015736665956051697,0.05663579147987688,-0.012395468029886949,-0.007244708344278213,0.017652246591683782,pop,pop.00053.wav
-45.12022018432617,69.82132720947266,11.858454704284668,8.189088821411133,12.583585739135742,7.731284141540527,11.326473236083984,0.26981109380722046,9.650688171386719,2.816181182861328,3.8774614334106445,-0.8222542405128479,2.1557061672210693,59.55278015136719,28.838817596435547,20.117698669433594,18.388408660888672,14.262075424194336,16.108564376831055,11.137556076049805,11.40518569946289,10.678629875183105,9.252955436706543,8.709477424621582,8.024348258972168,9.063889503479004,0.12727902434593022,0.21589095890522003,3148.284160761083,3219.480926105706,7289.097758448401,112.34714673913044,-0.03102896921336651,0.05678066983819008,26.139684784853635,16.008583226848657,18.265331307770467,18.273779881821554,18.357653779905156,16.224628500567473,15.922637639560032,0.3928723931312561,0.42932119965553284,0.5248481035232544,0.386263370513916,0.36647921800613403,0.4325173497200012,0.4435366988182068,0.5910139679908752,0.4374692440032959,0.41364288330078125,0.4216552674770355,0.36409834027290344,0.06716463900422909,0.07581892042346172,-0.008402162414882194,0.055153229104918,0.025119896304207426,-0.03259284670424986,pop,pop.00047.wav
-44.83823013305664,55.073509216308594,27.10283088684082,19.525997161865234,14.724347114562988,3.2036995887756348,5.530445575714111,1.4329363107681274,4.515300273895264,1.3683137893676758,-1.6766177415847778,-3.530515670776367,-7.921515941619873,43.7376823425293,26.224407196044922,20.93703842163086,15.07990837097168,10.785983085632324,12.828609466552734,9.472540855407715,9.951081275939941,9.270705223083496,7.718852519989014,8.651095390319824,6.741769790649414,8.321661949157715,0.1474230862403101,0.19406796991825104,3601.815576148599,3333.403278363649,7957.436636991279,103.359375,0.6621853709220886,0.0686984732747078,25.68864165777278,17.5207775680331,19.548094137144894,19.767623112000447,18.554750157605156,16.329603767040837,15.434633567044255,0.2538886070251465,0.3198840320110321,0.5685293078422546,0.3701266646385193,0.30717170238494873,0.2586703896522522,0.35390979051589966,0.5744885802268982,0.36096227169036865,0.34555676579475403,0.2635684609413147,0.2602308988571167,0.15179889496540788,0.08076773840981967,0.07980659685148166,0.04447428391697666,0.02670310969110354,-0.032863401669951095,pop,pop.00090.wav
-112.18475341796875,59.85807418823242,14.508027076721191,19.221023559570312,15.132464408874512,-3.1948442459106445,6.116724967956543,-6.6463494300842285,1.4533593654632568,-1.192352294921875,-1.224860668182373,-0.7364236116409302,1.882629632949829,70.76045989990234,48.23221969604492,30.30503273010254,16.21942901611328,17.73554801940918,15.889976501464844,14.164767265319824,12.590396881103516,12.69351577758789,11.769129753112793,11.542786598205566,10.009241104125977,10.277544975280762,0.13568124697189923,0.17957110702991486,3259.9243616632307,3046.0898318871373,6823.438067768895,99.38401442307692,0.44418004155158997,0.05824820324778557,21.312139167561046,18.54957057026546,21.537493096910325,20.031282525973275,19.48744656642534,18.578863478637412,16.269255514165717,0.4590817391872406,0.4282855987548828,0.5464051365852356,0.3650539219379425,0.32569295167922974,0.2695200741291046,0.33966898918151855,0.441853404045105,0.41023901104927063,0.5249019861221313,0.40972572565078735,0.39433708786964417,0.07475782009740889,0.01609061540518422,-0.030544660110459886,0.03801118202088755,-0.013496588404521354,-0.0032047030725335644,pop,pop.00084.wav
-81.90045166015625,78.64109802246094,-17.263219833374023,24.53357696533203,8.406649589538574,2.134077787399292,5.519527435302734,1.9168740510940552,8.806790351867676,-0.11120454221963882,0.5014923810958862,4.6459431648254395,2.3832526206970215,84.5956039428711,41.20810317993164,33.09358215332031,17.367998123168945,16.469593048095703,14.091404914855957,14.929216384887695,10.741011619567871,11.129777908325195,9.964335441589355,8.39221477508545,8.028340339660645,8.81894302368164,0.12217781007751938,0.19485381245613098,2516.028142419749,2464.901879643288,5085.616767351017,117.45383522727273,0.5170917510986328,0.05376540869474411,19.659817331096818,15.60438174641962,18.94284425364345,18.843709061869486,19.667247376162944,19.057304755408268,16.437262039658307,0.3599904477596283,0.39650067687034607,0.55744868516922,0.36959534883499146,0.4041179418563843,0.37982606887817383,0.46542155742645264,0.5855443477630615,0.4917638897895813,0.55849289894104,0.38666200637817383,0.37361761927604675,0.07380859492861247,0.0598799545008695,0.08875113071570559,-0.025169379077129943,0.03564485515728059,-0.014011046062981642,pop,pop.00085.wav
-8.400533676147461,41.92242431640625,8.378990173339844,17.98290252685547,14.02651596069336,7.313762187957764,5.718948841094971,-1.9191378355026245,4.5882487297058105,2.0593674182891846,-1.0749810934066772,-0.6639209985733032,-2.4363179206848145,55.27461242675781,21.399953842163086,24.38650894165039,18.18068504333496,14.964847564697266,15.0447359085083,12.862576484680176,10.24169921875,10.029642105102539,8.311444282531738,8.10296630859375,8.048096656799316,7.301016807556152,0.1668506237887597,0.2653891146183014,3698.6763144796023,3248.318978670447,7877.229628452035,117.45383522727273,0.05483080819249153,0.09899912029504776,20.418878234332976,17.282464786839093,18.69790814620436,17.761613072945373,17.328794300466406,15.456355862441644,14.77540943704306,0.4329551160335541,0.49187636375427246,0.3942798376083374,0.42906758189201355,0.35743945837020874,0.4056035876274109,0.5179201364517212,0.4180065989494324,0.42833617329597473,0.36357900500297546,0.4341525435447693,0.4181332588195801,-0.0337475594168052,-0.07045929093345783,-0.02400267477501047,-0.008479951046292173,0.01202169525319685,0.0019497432190087663,pop,pop.00091.wav
-72.32937622070312,81.38619232177734,16.800329208374023,8.662060737609863,14.122590065002441,-1.0702998638153076,12.833178520202637,-0.5455355644226074,3.129753828048706,3.1466591358184814,-3.4792678356170654,-1.1430747509002686,-0.6876423954963684,73.63399505615234,32.97118377685547,31.80104637145996,20.128005981445312,15.737641334533691,16.26645278930664,14.900163650512695,12.659830093383789,11.47324275970459,11.091939926147461,10.964520454406738,8.702478408813477,8.52833080291748,0.1220203488372093,0.20325122773647308,2836.923917600215,3045.7824958472015,6483.380382449128,117.45383522727273,0.08241527527570724,0.044300105422735214,23.292721800305536,15.789574504117558,19.598175772000538,19.21160739956045,19.422473710916368,19.18097335259615,16.090230418817665,0.4276559352874756,0.4050392210483551,0.36164745688438416,0.4078497886657715,0.39188969135284424,0.4999822676181793,0.3565945029258728,0.4718536138534546,0.5181646943092346,0.38059911131858826,0.40917807817459106,0.34868597984313965,-0.04699530767250784,0.0238840667011536,-0.029014909417592414,0.05398397620825104,-0.003856841892417648,-0.007746225453609984,pop,pop.00046.wav
-40.17622375488281,35.63529968261719,8.962313652038574,15.104130744934082,15.182207107543945,10.590496063232422,21.86189079284668,10.005236625671387,13.984580993652344,16.55579948425293,1.4392285346984863,3.2508981227874756,0.03685889393091202,61.73958969116211,24.13545799255371,22.37624168395996,20.571020126342773,16.25872802734375,16.749086380004883,13.42319107055664,12.530279159545898,10.196453094482422,10.017423629760742,10.577105522155762,8.730693817138672,9.114608764648438,0.1558037336482558,0.32140010595321655,3660.475032269764,3275.75274960253,7772.501476199128,103.359375,-5.989950656890869,0.07470320165157318,20.739648026668117,14.13853294063358,18.472968602841814,17.0094872011132,17.928601630001367,18.86819562793001,14.703170546911302,0.41828981041908264,0.4171661138534546,0.46748989820480347,0.5518694519996643,0.6273502707481384,0.5842726826667786,0.5527999997138977,0.5495756268501282,0.5358090996742249,0.54830002784729,0.5008766055107117,0.5188789367675781,-0.01705743531538873,-0.023011900326375068,0.029784521297371067,-0.006373938974426743,0.0010831493948309052,0.012533636034155894,pop,pop.00052.wav
-80.44612121582031,35.978878021240234,20.376317977905273,26.419282913208008,17.358400344848633,4.606595993041992,13.476780891418457,3.6178078651428223,7.334927558898926,5.492877960205078,3.97442626953125,5.303950309753418,3.5267245769500732,77.79741668701172,41.06906509399414,29.628164291381836,21.15850257873535,15.642110824584961,14.919438362121582,12.68828010559082,11.739931106567383,11.739180564880371,11.86478042602539,10.559656143188477,10.243237495422363,10.46117115020752,0.14572015806686048,0.2497575581073761,3679.04331496806,3220.2400895927685,7561.567893804506,89.10290948275862,0.08204910159111023,0.06083705276250839,21.250021139734756,17.335734271232166,18.41499551132328,18.256860297987792,18.53299134360523,18.668074884960152,16.31286137236893,0.4506306052207947,0.472959965467453,0.44891512393951416,0.5485732555389404,0.47533658146858215,0.3973047137260437,0.38007745146751404,0.45468205213546753,0.6147714257240295,0.5624884366989136,0.4457051157951355,0.42631927132606506,-0.04499355745259726,-0.00996232119704037,0.005846248746148673,0.07086184143644662,-0.0025430878964519715,-0.008684178131683037,pop,pop.00056.wav
